z_sample,mu,logvar
-0.6243946552276611,-0.5339025259017944,-1.3607470989227295
-0.5521783828735352,-0.7832044959068298,-1.2906826734542847
-0.9365496635437012,-0.8082677125930786,-1.2669856548309326
0.7898986339569092,0.9251618981361389,-1.3564822673797607
-0.9636515974998474,-0.7784233093261719,-1.2808475494384766
0.9991582036018372,0.9983798861503601,-1.334838628768921
-0.45051202178001404,-0.9032912254333496,-1.251649260520935
-0.8737061619758606,-0.6770498752593994,-1.2971076965332031
-0.64387047290802,-0.7366386651992798,-1.2825491428375244
0.11709243059158325,1.0345323085784912,-1.34311842918396
0.8868370056152344,0.9317296147346497,-1.3428301811218262
-1.04607093334198,-0.8275572061538696,-1.279875636100769
1.097487449645996,0.9401735663414001,-1.3365888595581055
0.4310317039489746,0.9833046793937683,-1.318437099456787
1.363171100616455,1.0750359296798706,-1.3682324886322021
2.4426207542419434,1.146740436553955,-1.3223505020141602
0.8380206227302551,0.9162685871124268,-1.330955982208252
0.6409976482391357,0.8455255627632141,-1.346947431564331
0.752960741519928,1.0499112606048584,-1.339929223060608
-0.42722412943840027,-0.815122127532959,-1.2840495109558105
0.2298828810453415,0.4420710802078247,-1.3476898670196533
0.929521918296814,0.734384298324585,-1.3395613431930542
-1.993487000465393,-0.8616180419921875,-1.2492332458496094
-0.7897093296051025,-0.7656148672103882,-1.2989983558654785
-0.4606267809867859,-0.9802104234695435,-1.2243231534957886
-1.2872939109802246,-0.9208294153213501,-1.2472429275512695
-0.4328785538673401,-0.625462532043457,-1.3016505241394043
0.7538421154022217,1.0727216005325317,-1.3315260410308838
0.030686378479003906,-0.7705041170120239,-1.298924207687378
0.1018679141998291,-0.9684469699859619,-1.2294613122940063
1.3264923095703125,1.0868949890136719,-1.2775793075561523
-0.9728278517723083,-0.9857902526855469,-1.21783447265625
-1.2877603769302368,-0.843307375907898,-1.2750989198684692
1.0172531604766846,0.7345431447029114,-1.339003562927246
0.38584253191947937,0.3686487674713135,-1.3537204265594482
-1.45660400390625,-0.6881133317947388,-1.2915678024291992
2.1653823852539062,1.0057523250579834,-1.335754632949829
0.9250030517578125,0.8595348596572876,-1.3353221416473389
0.7339574098587036,1.070199966430664,-1.3658695220947266
0.3844860792160034,1.0213584899902344,-1.3277089595794678
1.7789654731750488,1.1488969326019287,-1.3518116474151611
1.4347511529922485,0.9381495118141174,-1.355676531791687
0.1975591629743576,0.3432008922100067,-1.349672555923462
1.4266749620437622,1.14556086063385,-1.356147050857544
1.1321828365325928,0.786743700504303,-1.339185357093811
0.10569661855697632,0.4912640452384949,-1.346933364868164
-1.3632211685180664,-0.9060959815979004,-1.2532461881637573
0.3739967346191406,-0.7146819829940796,-1.3145794868469238
-1.0113778114318848,-0.7362017631530762,-1.2904406785964966
0.8849838376045227,0.9223282337188721,-1.335374355316162
1.3759160041809082,1.060456395149231,-1.3526839017868042
0.35953670740127563,0.9052711725234985,-1.3482282161712646
0.9448121786117554,0.8651809692382812,-1.3426588773727417
1.1473101377487183,0.9707914590835571,-1.3416240215301514
1.0424727201461792,0.9252018928527832,-1.3208301067352295
-1.23296320438385,-0.8553451299667358,-1.270296335220337
-0.7724080085754395,-0.9357601404190063,-1.2425816059112549
-0.3657211661338806,-0.9782812595367432,-1.2263954877853394
-0.6882291436195374,-0.8663367033004761,-1.267093300819397
0.3191458582878113,0.9963310956954956,-1.340470790863037
-0.3265141248703003,-0.560181736946106,-1.3148839473724365
1.4779058694839478,0.9994025826454163,-1.338317632675171
-2.093926191329956,-0.9468939304351807,-1.2387545108795166
0.6763707399368286,0.9336977005004883,-1.3095440864562988
1.140425205230713,0.754997730255127,-1.3390886783599854
0.027204692363739014,-0.8858833312988281,-1.252211570739746
-0.22146281599998474,-0.43763667345046997,-1.3416647911071777
-0.29069650173187256,-0.9038436412811279,-1.2541524171829224
0.021354615688323975,-0.7001715898513794,-1.2938027381896973
0.3156219720840454,0.6752286553382874,-1.342508316040039
-1.4201710224151611,-0.652167797088623,-1.2989321947097778
-0.2863651514053345,-0.802112877368927,-1.2749180793762207
0.7307615280151367,0.5565872192382812,-1.3489973545074463
0.9590147733688354,0.6979281306266785,-1.3409347534179688
0.3736920952796936,-0.5387768745422363,-1.3597192764282227
-1.12371826171875,-0.8843280076980591,-1.2600117921829224
-1.1150881052017212,-0.8030233383178711,-1.2868518829345703
-1.4662474393844604,-0.9543490409851074,-1.2338422536849976
0.6589587330818176,0.9287364482879639,-1.3453476428985596
0.6238981485366821,0.984708309173584,-1.3538146018981934
1.9434130191802979,1.1337379217147827,-1.317366123199463
-1.4379045963287354,-0.982177734375,-1.2247976064682007
1.0053173303604126,1.0767467021942139,-1.3581695556640625
-0.22911608219146729,-0.7527499198913574,-1.290905237197876
0.5898405313491821,0.9138239026069641,-1.356593132019043
-1.8298816680908203,-0.8374998569488525,-1.2579407691955566
0.15752452611923218,0.6970103979110718,-1.341627597808838
0.6065840125083923,0.7575594186782837,-1.3408949375152588
0.5164855718612671,0.9606951475143433,-1.34820556640625
-1.4839935302734375,-0.7503457069396973,-1.2971097230911255
-1.4350570440292358,-0.6628521084785461,-1.3274245262145996
-0.9823325872421265,-0.872639536857605,-1.2638905048370361
1.3423471450805664,0.8041679859161377,-1.340418815612793
1.8464014530181885,1.2020041942596436,-1.2968823909759521
-0.6742523908615112,-0.8668293952941895,-1.257097840309143
0.7034407258033752,1.1206995248794556,-1.329379677772522
1.7206833362579346,0.763276219367981,-1.3412652015686035
0.4736860394477844,0.700347363948822,-1.3379323482513428
1.094171404838562,0.7727954983711243,-1.3413560390472412
0.49357807636260986,1.0035748481750488,-1.351077675819397
-0.5129639506340027,-0.4197862148284912,-1.3770577907562256
-1.004729986190796,-0.5506693720817566,-1.3356666564941406
-1.53875732421875,-0.8650248050689697,-1.2676074504852295
0.24672046303749084,0.5574445128440857,-1.3468878269195557
-1.6859021186828613,-0.8769301176071167,-1.2634904384613037
-0.9343746304512024,-0.7458012104034424,-1.297960638999939
-0.919187605381012,-0.9035531282424927,-1.2536156177520752
1.0520771741867065,0.9087717533111572,-1.3369359970092773
-1.1436011791229248,-0.6613304615020752,-1.2970685958862305
-0.5202665328979492,-1.0732436180114746,-1.185929298400879
-0.4936179220676422,-0.8437834978103638,-1.2747597694396973
-0.4319210648536682,-0.6511472463607788,-1.3204461336135864
-0.6729013323783875,-0.8027791976928711,-1.2782070636749268
-0.6708319783210754,-0.9509307146072388,-1.2350175380706787
1.246065616607666,0.5436603426933289,-1.3372162580490112
0.44043678045272827,0.951802134513855,-1.3334739208221436
0.44032299518585205,0.9615927934646606,-1.3359637260437012
-0.0016147494316101074,-0.6568026542663574,-1.3228291273117065
-0.46359288692474365,-0.7447048425674438,-1.3053051233291626
1.0932488441467285,0.391255259513855,-1.3461356163024902
-1.132714867591858,-0.8731198310852051,-1.262624740600586
-1.8357001543045044,-0.9188330173492432,-1.2487682104110718
-1.0597783327102661,-0.9085202217102051,-1.2525160312652588
-0.4906831383705139,0.8771951794624329,-1.339216709136963
0.5484143495559692,1.025219440460205,-1.3339074850082397
-0.7250229120254517,-0.7249819040298462,-1.3000876903533936
1.0308858156204224,0.6802802085876465,-1.3422949314117432
-1.1104190349578857,-0.8299674987792969,-1.2468674182891846
-0.5048516392707825,-0.5570512413978577,-1.3391838073730469
-0.3935306966304779,-0.7482652068138123,-1.3054893016815186
1.1585023403167725,0.7869211435317993,-1.3361765146255493
0.08287495374679565,-0.8762719631195068,-1.2554802894592285
-0.08878785371780396,0.6800999045372009,-1.3423280715942383
-0.5455705523490906,-0.8647761344909668,-1.266526222229004
1.4406815767288208,0.8282912969589233,-1.3444974422454834
-1.3822309970855713,-0.8404065370559692,-1.2738115787506104
-0.7080828547477722,-0.919788122177124,-1.2484815120697021
0.7409831285476685,0.5172418355941772,-1.3483927249908447
-1.7292473316192627,-0.7580944299697876,-1.2897818088531494
0.4927600622177124,0.823464572429657,-1.3416080474853516
-0.8255898356437683,-0.6892872452735901,-1.285501480102539
-1.2301867008209229,-0.8721023797988892,-1.259801983833313
-0.35960280895233154,-0.8924829959869385,-1.2551769018173218
-0.8958037495613098,-0.8902733325958252,-1.2543940544128418
0.2024877965450287,0.12012910842895508,-1.3778694868087769
0.45115697383880615,0.8032785654067993,-1.3395240306854248
-0.6063951849937439,-0.6674037575721741,-1.3282393217086792
1.0226911306381226,0.7628296613693237,-1.3400400876998901
0.06330573558807373,-0.7488202452659607,-1.3049407005310059
0.774706244468689,1.0389350652694702,-1.3235321044921875
1.676145076751709,0.757655143737793,-1.3411016464233398
-0.585247278213501,-0.7598240375518799,-1.301598310470581
1.161431074142456,0.9033700227737427,-1.3197840452194214
-0.6475831270217896,-0.8697031736373901,-1.2540044784545898
1.725427508354187,1.115270972251892,-1.3038628101348877
-0.398134708404541,-0.8215137720108032,-1.2816126346588135
0.4635470509529114,1.107439637184143,-1.3798868656158447
-0.6747111678123474,-0.7680519819259644,-1.2558537721633911
0.16555452346801758,1.0288676023483276,-1.3601247072219849
0.6885378956794739,0.7127345204353333,-1.3367077112197876
-0.8314565420150757,-0.7670698761940002,-1.2866954803466797
-0.4886728525161743,-0.7304503917694092,-1.310985803604126
1.0468885898590088,0.9967038035392761,-1.3444164991378784
-0.051470041275024414,-0.6939559578895569,-1.3210676908493042
1.6175477504730225,1.0827112197875977,-1.3842856884002686
-0.6084772348403931,-0.9810576438903809,-1.2247204780578613
-0.807796061038971,-0.5949050188064575,-1.279605746269226
1.0930310487747192,0.571564257144928,-1.342639446258545
-0.29006314277648926,0.8361994028091431,-1.343928575515747
-1.6449512243270874,-0.9196898937225342,-1.246262788772583
-0.139545738697052,-0.8490316867828369,-1.2661359310150146
0.4579218626022339,0.8053038120269775,-1.343276023864746
-0.0522344708442688,-0.4995424747467041,-1.3177769184112549
-1.9473838806152344,-0.8349125385284424,-1.2776947021484375
0.9744738340377808,-0.41078972816467285,-1.2921823263168335
0.017742693424224854,-0.7871811985969543,-1.2933828830718994
-0.2835419178009033,-0.9644715785980225,-1.2323129177093506
-0.8490427732467651,-0.74057936668396,-1.3079670667648315
-0.2634468078613281,-0.5636643171310425,-1.3243752717971802
0.949221134185791,1.05757474899292,-1.3073137998580933
0.03463637828826904,-0.8797568082809448,-1.2562344074249268
-0.5906809568405151,-0.9253647327423096,-1.239474892616272
0.2901551127433777,-0.6615474224090576,-1.314521312713623
1.4011660814285278,0.9505410194396973,-1.3391178846359253
0.07567483186721802,0.9569883346557617,-1.3466814756393433
-1.2939717769622803,-0.6771030426025391,-1.3107373714447021
0.8249309062957764,0.8293670415878296,-1.3350038528442383
-0.484607994556427,-0.829556941986084,-1.2785180807113647
0.8417829275131226,1.0633552074432373,-1.311405062675476
-1.269444465637207,-0.597128689289093,-1.2749288082122803
0.11932426691055298,0.8292661905288696,-1.344287633895874
0.6704224348068237,0.9810139536857605,-1.3460723161697388
1.1604435443878174,1.190657615661621,-1.2984968423843384
0.4649445116519928,0.69427889585495,-1.3371174335479736
-1.5554323196411133,-1.0317796468734741,-1.2073900699615479
-0.19504082202911377,-1.0004527568817139,-1.2191188335418701
-0.9027111530303955,-0.42300575971603394,-1.3753018379211426
0.13566070795059204,-0.651371419429779,-1.3303380012512207
-0.6410964727401733,-0.842411994934082,-1.2741997241973877
0.0686686635017395,0.5257498621940613,-1.346893548965454
-0.5014438629150391,-0.4265047311782837,-1.349567174911499
-1.242539644241333,-0.9502748250961304,-1.2359890937805176
0.19910192489624023,-0.407773494720459,-1.3192238807678223
0.0851672887802124,-0.8678892850875854,-1.245581030845642
-1.323155403137207,-0.5641887187957764,-1.3222037553787231
1.225091814994812,0.8885800838470459,-1.334770917892456
1.4216465950012207,1.071190595626831,-1.3279653787612915
0.3773640990257263,-0.4236990213394165,-1.3387516736984253
1.6451771259307861,1.1087325811386108,-1.3554201126098633
0.07350403070449829,0.8018479943275452,-1.342827320098877
1.732487678527832,1.0736032724380493,-1.349952220916748
0.1440601944923401,0.8658602237701416,-1.3277305364608765
0.3926776051521301,0.9460242390632629,-1.340371012687683
0.40054094791412354,0.07337872684001923,-1.3634955883026123
-1.020625352859497,-0.8386964797973633,-1.2741062641143799
0.8734989166259766,0.9789072275161743,-1.3456788063049316
0.07552716135978699,-0.41800475120544434,-1.3663254976272583
0.9120350480079651,0.7635106444358826,-1.3412351608276367
1.5427289009094238,1.0143718719482422,-1.327345848083496
1.4576513767242432,1.1557921171188354,-1.300346851348877
0.7755792140960693,0.9809178113937378,-1.3235470056533813
0.04122424125671387,-0.9360358715057373,-1.2420066595077515
0.9149488210678101,0.9807964563369751,-1.348045825958252
1.4288643598556519,0.9781866669654846,-1.3449623584747314
-0.8986624479293823,-0.8805190324783325,-1.2619068622589111
-0.7364221215248108,-0.9192929267883301,-1.2441277503967285
-1.810152530670166,-0.7993869185447693,-1.286909580230713
-1.037050485610962,-0.9298338890075684,-1.2414782047271729
1.6749374866485596,0.9487736821174622,-1.3417494297027588
0.8029719591140747,0.7159597873687744,-1.3392083644866943
-0.49863141775131226,0.8653692603111267,-1.3188978433609009
1.4164425134658813,1.0454577207565308,-1.3275694847106934
1.193224549293518,0.7768658399581909,-1.3387701511383057
-0.9798188209533691,-0.5668131113052368,-1.3285030126571655
0.5390433073043823,1.122139811515808,-1.3279212713241577
-0.4904721677303314,-0.7833241820335388,-1.2947068214416504
0.06832355260848999,0.6676674485206604,-1.3426930904388428
-1.2146674394607544,-0.9789997339248657,-1.2233033180236816
0.8976356983184814,1.0353792905807495,-1.3519374132156372
-1.578298807144165,-0.9033974409103394,-1.2538580894470215
0.49094682931900024,0.6784387826919556,-1.342239260673523
-0.6767752766609192,-0.9186058044433594,-1.2469298839569092
-1.4914638996124268,-0.8636517524719238,-1.2539935111999512
-0.6980292797088623,-0.7674193978309631,-1.2921453714370728
-0.18262392282485962,-0.7239325046539307,-1.277137279510498
-0.4441143274307251,-0.5313743352890015,-1.3461946249008179
0.9583063721656799,1.0160411596298218,-1.337090015411377
0.8225744366645813,0.7350409626960754,-1.3399176597595215
1.0758894681930542,1.1222525835037231,-1.3519023656845093
-1.8416781425476074,-0.9220536947250366,-1.2458281517028809
0.522167444229126,1.0157005786895752,-1.334714412689209
-0.6607646942138672,-0.7860940098762512,-1.293910026550293
0.4957467317581177,0.84740149974823,-1.3447442054748535
2.188096046447754,1.0111547708511353,-1.3608555793762207
-1.061136245727539,-0.7564672231674194,-1.2807950973510742
1.7636010646820068,0.5972664952278137,-1.3453987836837769
0.8923487067222595,1.0096222162246704,-1.3503546714782715
0.44224977493286133,1.0438294410705566,-1.3438782691955566
-0.9324677586555481,-0.7409125566482544,-1.3058898448944092
-0.9655473828315735,-0.4365522265434265,-1.3715593814849854
-0.7510659694671631,-0.8714040517807007,-1.265211582183838
-0.5935528874397278,-0.4190247654914856,-1.3612545728683472
0.5384615659713745,0.9752780199050903,-1.3319132328033447
0.64164137840271,0.895966112613678,-1.3305755853652954
-0.24825790524482727,-0.6386680603027344,-1.332749605178833
1.5609688758850098,1.0249571800231934,-1.3489972352981567
0.14907681941986084,0.9449108242988586,-1.3568410873413086
0.5102629661560059,0.8865443468093872,-1.3423876762390137
-0.529373049736023,-0.5214366912841797,-1.3293769359588623
1.7146923542022705,0.8722504377365112,-1.3410897254943848
-0.6951929330825806,-0.8823724985122681,-1.2569212913513184
0.37001916766166687,0.8679729700088501,-1.3285367488861084
0.13675105571746826,0.6999530792236328,-1.3416837453842163
-0.3358316421508789,-0.5020530223846436,-1.3273158073425293
0.13846474885940552,-0.4659075140953064,-1.373004674911499
0.8424702286720276,0.8162376880645752,-1.3397045135498047
0.8290911912918091,1.1302849054336548,-1.3566372394561768
-0.5937210321426392,-0.9421865940093994,-1.2293076515197754
0.564862072467804,0.6719984412193298,-1.3426234722137451
-0.8983535766601562,-0.7235154509544373,-1.288450837135315
0.3227132558822632,1.0602022409439087,-1.3631342649459839
0.014242887496948242,0.9704805612564087,-1.3496580123901367
1.1313594579696655,0.9911185503005981,-1.3304587602615356
-0.21030005812644958,-0.4764692783355713,-1.3677754402160645
0.7826715111732483,0.9015125036239624,-1.351813554763794
0.7575376033782959,0.6454875469207764,-1.3434793949127197
-0.8178163766860962,-0.6476309299468994,-1.3177649974822998
1.0293481349945068,0.8623740673065186,-1.3426016569137573
1.3171989917755127,1.090609073638916,-1.3534326553344727
1.0461968183517456,0.9034024477005005,-1.352466344833374
0.013661682605743408,-0.5574760437011719,-1.3492141962051392
-0.8547008037567139,-0.8113464117050171,-1.2834579944610596
0.6987568736076355,0.5740745067596436,-1.34762442111969
-0.16634047031402588,-0.7512985467910767,-1.2848689556121826
-0.16660064458847046,-0.7790957093238831,-1.283826231956482
-1.314110517501831,-0.7559188604354858,-1.3023264408111572
0.5896296501159668,0.8826031684875488,-1.3368895053863525
0.8483352661132812,0.7627675533294678,-1.3413556814193726
1.452940821647644,1.0427557229995728,-1.32039475440979
0.2812315821647644,0.9358507990837097,-1.32696533203125
1.274510145187378,0.9179253578186035,-1.3446931838989258
0.8317984342575073,0.8037790060043335,-1.340461015701294
1.6525826454162598,1.1459779739379883,-1.3842434883117676
-0.4468180239200592,-0.8411470651626587,-1.268836498260498
1.2124768495559692,1.122197151184082,-1.3524694442749023
-0.8091211915016174,-0.6138522624969482,-1.32050621509552
-0.08667589724063873,-0.28619587421417236,-1.3767225742340088
0.41311487555503845,0.4539896845817566,-1.346384048461914
-0.539386510848999,-1.0149867534637451,-1.2061686515808105
0.3444480895996094,1.1401349306106567,-1.3153165578842163
-1.4532592296600342,-0.8720121383666992,-1.2645212411880493
0.464094877243042,0.9025964736938477,-1.3303608894348145
-1.3691656589508057,-0.7102136611938477,-1.314743995666504
1.062811017036438,1.0683590173721313,-1.3564958572387695
-1.5547006130218506,-0.6699255704879761,-1.3171213865280151
0.5071641206741333,0.8692409992218018,-1.3364017009735107
1.6470563411712646,0.9733020663261414,-1.3496897220611572
2.007810115814209,0.9298160672187805,-1.345484733581543
0.4947007894515991,0.7488313913345337,-1.3394781351089478
1.4080533981323242,0.668359637260437,-1.3425164222717285
0.1800348162651062,0.6705433130264282,-1.3406864404678345
-0.9178844690322876,-0.9779757261276245,-1.222472071647644
0.5248040556907654,0.6046427488327026,-1.3390412330627441
-0.21930432319641113,-0.7066919803619385,-1.302857756614685
1.371521234512329,1.0997339487075806,-1.3716691732406616
0.46472615003585815,0.5031830072402954,-1.3382869958877563
-0.6329050064086914,-0.7973560094833374,-1.2886734008789062
0.8097982406616211,0.9467231035232544,-1.3442448377609253
1.0359878540039062,0.8295630216598511,-1.3447762727737427
1.0544301271438599,1.0087449550628662,-1.3466596603393555
0.5575528144836426,0.8120004534721375,-1.3412432670593262
0.08401083946228027,0.8436921834945679,-1.3391350507736206
1.1210684776306152,0.9218828678131104,-1.3282710313796997
-0.8007851839065552,-1.0256237983703613,-1.2094428539276123
-1.3403379917144775,-0.9489487409591675,-1.2327297925949097
0.9227336049079895,0.8542214632034302,-1.335471272468567
-1.3307750225067139,-0.7445663809776306,-1.3068618774414062
0.8050992488861084,0.7495740652084351,-1.341178059577942
0.4490140676498413,0.9331046342849731,-1.348015308380127
0.2890501916408539,0.4812365174293518,-1.3511595726013184
-1.1191833019256592,-0.8065531253814697,-1.2853927612304688
0.4882441759109497,0.752770185470581,-1.340412974357605
-0.2753814458847046,1.0269649028778076,-1.3439123630523682
-0.5353944301605225,-0.6179443597793579,-1.3309831619262695
-1.4789901971817017,-0.6952621340751648,-1.3180443048477173
-0.7323416471481323,-0.8426376581192017,-1.2598516941070557
-0.36755380034446716,-0.7514992952346802,-1.2909550666809082
0.59898841381073,0.9804719686508179,-1.3403894901275635
-0.5424216985702515,-0.7961544394493103,-1.2765604257583618
0.6509209275245667,0.8911809921264648,-1.3440927267074585
-0.5474060773849487,-0.9687210321426392,-1.2301489114761353
0.37459713220596313,0.8200361728668213,-1.3350673913955688
0.4072493314743042,0.8095721006393433,-1.33831787109375
-0.3635355234146118,-0.6214788556098938,-1.3150160312652588
0.9231311678886414,0.8477071523666382,-1.3442964553833008
-0.7236723899841309,-0.804426908493042,-1.2755743265151978
-1.5701391696929932,-1.0683618783950806,-1.181813359260559
0.44486069679260254,-1.0581891536712646,-1.1960890293121338
0.7264246940612793,0.9060006141662598,-1.3325653076171875
0.6591542363166809,1.0412341356277466,-1.344359040260315
0.07087820768356323,0.6294236779212952,-1.341207504272461
-0.4926726222038269,-0.46218961477279663,-1.3258161544799805
-0.8733845949172974,-0.5415946245193481,-1.318278431892395
-1.9979746341705322,-0.9587839841842651,-1.2267320156097412
0.596150279045105,1.0098990201950073,-1.3428090810775757
-0.2443859577178955,1.0120078325271606,-1.3361386060714722
-1.4763456583023071,-0.641150176525116,-1.324195384979248
1.2978010177612305,0.7885420322418213,-1.340938687324524
-1.208651065826416,-0.44175004959106445,-1.3457136154174805
-0.6969411373138428,-0.870333194732666,-1.263318419456482
1.5210082530975342,0.9502751231193542,-1.3498423099517822
1.316713809967041,0.8486601710319519,-1.338003158569336
0.09991639852523804,-0.5103552937507629,-1.282555341720581
0.26827409863471985,0.661704957485199,-1.3352572917938232
1.2033700942993164,0.884345531463623,-1.3437354564666748
-0.13470721244812012,0.8462200164794922,-1.3312855958938599
-1.1374837160110474,-0.8977872133255005,-1.255181908607483
1.1929621696472168,1.031442403793335,-1.3359984159469604
1.1967729330062866,0.9158388376235962,-1.345037579536438
0.15774387121200562,0.964479923248291,-1.317877173423767
-1.3204432725906372,-0.8540405035018921,-1.2669333219528198
0.39516282081604004,0.6424270272254944,-1.3333134651184082
1.3812016248703003,1.0260196924209595,-1.3344104290008545
-1.5361881256103516,-0.8732448816299438,-1.2627952098846436
0.9050984978675842,0.9776797294616699,-1.3412684202194214
-1.0244507789611816,-0.5389516353607178,-1.3513325452804565
-0.9173887372016907,-0.8971459865570068,-1.2553174495697021
0.4750562012195587,0.7800878286361694,-1.3418083190917969
-1.1057775020599365,-0.7574279308319092,-1.301601767539978
0.6639693379402161,0.8362190127372742,-1.3454128503799438
0.5006365776062012,0.7713779211044312,-1.3390934467315674
1.324372410774231,0.9154773354530334,-1.3346918821334839
0.25589698553085327,-0.7110403180122375,-1.305939793586731
-1.7481777667999268,-0.7598410844802856,-1.2852309942245483
-1.481081485748291,-0.881401777267456,-1.2590560913085938
-0.20391076803207397,-0.8206515312194824,-1.279468059539795
-1.1561506986618042,-0.6518131494522095,-1.2879265546798706
-0.8217710852622986,-0.6977107524871826,-1.3196038007736206
1.6235681772232056,1.1586291790008545,-1.322508692741394
-1.8702118396759033,-0.7403650283813477,-1.2996699810028076
-0.6265005469322205,-0.775293231010437,-1.2831072807312012
0.9991977214813232,1.051329255104065,-1.3062514066696167
1.2991385459899902,0.8457218408584595,-1.3468122482299805
-1.526451587677002,-0.6843872666358948,-1.312241792678833
0.7875401973724365,0.8956310153007507,-1.3357553482055664
1.9166898727416992,0.7509211301803589,-1.3313390016555786
0.08555412292480469,-0.9423346519470215,-1.240394115447998
0.5405094027519226,1.084183931350708,-1.33864164352417
-0.6061168909072876,-0.7846689820289612,-1.2933405637741089
0.8802827000617981,1.0266176462173462,-1.354453206062317
1.3197017908096313,1.2403931617736816,-1.2928440570831299
-0.457261323928833,-0.7956436276435852,-1.2861604690551758
-0.8123418092727661,-0.7668532133102417,-1.3000226020812988
-1.7264118194580078,-0.9340713024139404,-1.229077935218811
-0.3665926456451416,-0.5286729335784912,-1.3157460689544678
-0.5916597843170166,-0.8683913946151733,-1.2647573947906494
-0.13874226808547974,-0.7705428600311279,-1.2746542692184448
0.8362364768981934,0.95195472240448,-1.3417538404464722
-0.5269790291786194,-0.9788703918457031,-1.2235759496688843
0.7802451848983765,0.9407963156700134,-1.3233683109283447
-0.36324653029441833,-0.7485383152961731,-1.3056561946868896
0.6121439337730408,0.8106472492218018,-1.3304836750030518
0.3680729269981384,0.9172728061676025,-1.347314476966858
-0.5270793437957764,-0.8785611391067505,-1.2630188465118408
2.4062561988830566,1.0183981657028198,-1.3232403993606567
1.1073812246322632,0.9539169669151306,-1.3184843063354492
-0.4607084095478058,-0.9259724617004395,-1.2462273836135864
-0.7215626835823059,-0.7587265968322754,-1.3019115924835205
-1.0450478792190552,-0.8084583282470703,-1.275451421737671
-0.42220044136047363,-0.8761307001113892,-1.263822078704834
1.1400662660598755,0.8744027614593506,-1.3380110263824463
0.4871232509613037,-0.6525667905807495,-1.3086943626403809
-0.24351060390472412,-0.9112591743469238,-1.2511703968048096
-0.816291332244873,-0.9050869941711426,-1.232672929763794
-0.5104020833969116,-0.7833011150360107,-1.2924607992172241
0.1815740466117859,0.2632506489753723,-1.3409725427627563
0.6910303235054016,0.9310876727104187,-1.3421103954315186
-1.2348982095718384,-0.8608063459396362,-1.2682647705078125
0.8099547624588013,0.8389408588409424,-1.3460149765014648
-2.245485782623291,-0.9887994527816772,-1.2220025062561035
-0.7676737308502197,-0.9534461498260498,-1.2363991737365723
0.8504835963249207,0.8853165507316589,-1.33427095413208
-1.5972546339035034,-0.7584508657455444,-1.2876152992248535
0.29967814683914185,-0.3328186273574829,-1.3618451356887817
-0.19344502687454224,-0.9107425212860107,-1.246451497077942
-0.7725220918655396,-0.5451163053512573,-1.3359425067901611
1.0732457637786865,0.8689099550247192,-1.3372902870178223
0.7076476216316223,0.6164159178733826,-1.3402043581008911
1.6755938529968262,0.8596268892288208,-1.340054988861084
1.3101718425750732,0.9579519033432007,-1.3517916202545166
0.7684472799301147,1.033517599105835,-1.3202037811279297
-0.7199632525444031,-0.7698249816894531,-1.2989754676818848
0.4704083204269409,0.9769385457038879,-1.3585748672485352
-1.4449889659881592,-0.8707466125488281,-1.2534773349761963
1.1522589921951294,0.8084573149681091,-1.3371018171310425
-1.079433798789978,-0.775938868522644,-1.2812658548355103
-0.5839863419532776,-0.9946115016937256,-1.2184443473815918
1.2608004808425903,0.8985509872436523,-1.3439828157424927
-0.5718276500701904,-0.7473961114883423,-1.3003675937652588
1.695304036140442,0.9766126275062561,-1.3288679122924805
1.949424147605896,0.983546793460846,-1.3335806131362915
1.243560791015625,0.8999283313751221,-1.3526856899261475
1.6434745788574219,0.9790286421775818,-1.3511759042739868
1.4376691579818726,1.1376214027404785,-1.3152844905853271
-0.6873255968093872,-0.816773533821106,-1.2733044624328613
0.14180266857147217,-0.9245797395706177,-1.2420326471328735
0.7742244005203247,0.7348634004592896,-1.339409589767456
-1.7306315898895264,-0.794980525970459,-1.2873955965042114
-0.7668434381484985,-0.7845008373260498,-1.2939393520355225
1.2863924503326416,0.5881496667861938,-1.3425755500793457
0.5716578364372253,0.7124104499816895,-1.3400042057037354
1.8620911836624146,0.9870308637619019,-1.356201410293579
-0.2766839861869812,-0.9206299781799316,-1.2471486330032349
0.9677504897117615,0.9922704696655273,-1.3664014339447021
-1.792149543762207,-0.7279456257820129,-1.299926519393921
0.8224439024925232,0.8588765263557434,-1.3480602502822876
1.1230766773223877,0.5231221318244934,-1.3514970541000366
-0.4896512031555176,-0.6407762765884399,-1.3085864782333374
0.915661096572876,0.8740276098251343,-1.329848289489746
-1.133420705795288,-0.9133472442626953,-1.2508106231689453
-0.044519901275634766,-0.7617032527923584,-1.2915840148925781
-1.700563669204712,-0.8325295448303223,-1.2760040760040283
1.1792516708374023,0.9222750663757324,-1.3269048929214478
-1.1755577325820923,-0.907334566116333,-1.2502703666687012
-0.027658522129058838,-0.7201281189918518,-1.3114501237869263
-0.46608269214630127,-0.7516162395477295,-1.2988367080688477
1.9600927829742432,0.8685253858566284,-1.3467180728912354
-1.0353094339370728,-0.6295731067657471,-1.3374842405319214
-0.4286307096481323,-0.7691720724105835,-1.2714608907699585
0.5546140670776367,1.0980035066604614,-1.341589093208313
1.5471948385238647,0.9172492027282715,-1.3530728816986084
-0.5862678289413452,-1.0182313919067383,-1.2113227844238281
