,layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
57,111,Linear,0.08029616140228313,128,896,7.0,1.1257766547254375,5.078538470280616,3.0759555062034805,0.3479230893760004,0.07089858852427146,0.9204895715842963,True,4.033455848693848,dense,3.3926910099611294,2.004305492776094,0.6056773073993309,model.layers.8.self_attn.k_proj,128,0.08625930279828604,100.99630676326342,128,17,72,0,1,0.9891908771242386,0.4818987982751063,4.033455848693848,25.039646038512856,success,2.0083465576171875,0.041622813791036606,,0,4.033455848693848,1.7526389360427856
58,112,Linear,0.09640064465496057,128,896,7.0,2.14726850265806,8.538251622353926,-2.8258869373782134,0.40891473873933754,0.08332726021542988,0.9909802218012587,True,0.4666939079761505,dense,-2.3250510479249584,1.4434372623013734,-0.33096786817336027,model.layers.8.self_attn.v_proj,128,0.8761947215309148,27.761137828230858,128,25,1,0,1,1.507650324470785,0.9964711173262355,0.4666939079761505,59.48468011639341,success,0.6831499934196472,0.2768755257129669,under-trained,0,0.4666939079761505,0.2972430884838104
59,113,Linear,0.05836442555429533,896,896,1.0,2.0520683341878727,5.068161100775871,2.3770859966269087,0.9897830169764316,0.0,0.9231737131875983,True,2.944580078125,dense,2.8652643850262,2.3279243721562657,0.46902336949451096,model.layers.8.self_attn.o_proj,896,0.3361372388305666,212.77684850818653,896,31,42,1,1,0.7306633031984274,1.0207792233824438,2.944580078125,72.26050671499313,success,1.7159779071807861,6.664940883638337e-05,,3,2.944580078125,1.200172781944275
60,115,Linear,0.030262093985581218,896,4864,5.428571428571429,0.6938083774622291,4.090417116635525,6.382731867004772,3.456424601301272,0.551333326202846,1.0083702792859202,True,36.34218215942383,dense,6.416617636194488,3.2698289307179214,1.560411000884608,model.layers.8.mlp.gate_proj,896,0.09510778923892968,1861.3538020402193,896,82,110,0,1,0.341279478397888,0.902528290225884,36.34218215942383,51.217447369421514,success,6.02844762802124,0.4739886522293091,,0,36.34218215942383,4.066507816314697
61,116,Linear,0.050488423999762,896,4864,5.428571428571429,0.8298846548176384,8.253653425553233,6.04132617511012,2.8691608433141784,0.457659047606544,1.0253786741463575,True,5.394582271575928,dense,6.431046503985671,3.1142725411926397,0.7319578208125666,model.layers.8.mlp.up_proj,896,0.5318596879005436,1300.9857545942068,896,55,38,0,1,0.9780824283728029,0.9835646750190125,5.394582271575928,241.16524488821037,success,2.3226239681243896,0.39950084686279297,under-trained,0,5.394582271575928,2.836728096008301
62,117,Linear,0.031796660041130964,896,4864,5.428571428571429,0.8622582958315707,4.736797433910702,5.8038598202880545,1.5332015700225148,0.24456055573198357,1.0083072661134427,True,16.798513412475586,dense,5.8496536730475075,3.081033246803814,1.2252708504565257,model.layers.8.mlp.down_proj,896,0.09127007446289069,1205.1281937360764,896,113,281,0,1,0.35152833270020734,0.7470415364321271,16.798513412475586,71.74016915336543,success,4.098598957061768,0.12838029861450195,,0,16.798513412475586,2.415196180343628
63,123,Linear,0.0749020133484154,896,896,1.0,1.6796113202587124,6.283554757199605,5.184822522986508,1.4590235809973167,0.0,0.8535108387589633,True,6.685618877410889,dense,5.528342299391229,2.501890423587281,0.8251416154280846,model.layers.9.self_attn.q_proj,896,0.21823313708877565,317.6072617795051,896,21,63,2,1,1.152966172062439,1.014401663944501,6.685618877410889,47.50603760148881,success,2.5856564044952393,9.715097803564277e-06,under-trained,4,6.685618877410889,3.359905481338501
64,124,Linear,0.11431933227220281,128,896,7.0,1.4048467428247218,7.616540081665651,2.1786915286648645,0.12871570757200657,0.026229250850023162,0.9017414918350614,True,1.9321792125701904,dense,2.687110871401443,1.8119520718787074,0.286047405423541,model.layers.9.self_attn.k_proj,128,0.06661685765720901,64.85628551244736,128,17,77,0,1,1.6047466842847282,0.3657688378698244,1.9321792125701904,33.566392335923815,success,1.390028476715088,0.06995943933725357,under-trained,0,1.9321792125701904,1.2319767475128174
65,125,Linear,0.10777359576315182,128,896,7.0,2.158909067627503,10.80152323024494,-2.688662968869803,0.38876416313738327,0.07922104418161487,0.9756179899527403,True,0.563747763633728,dense,-2.405009558145524,1.4387412688231043,-0.24891516794051585,model.layers.9.self_attn.v_proj,128,0.6896065726833939,27.462575811892748,128,10,7,0,1,3.0995137946624984,0.9768760043372994,0.563747763633728,48.71429668275444,success,0.7508313655853271,0.18608655035495758,under-trained,0,0.563747763633728,0.40743517875671387
66,126,Linear,0.08946769483288919,896,896,1.0,2.241417224849746,2.9478138812609167,1.2044468064012737,0.8192973689210358,0.0,0.8989143022647419,True,2.562063217163086,dense,2.3414721449655937,2.251262599506353,0.40858984146111554,model.layers.9.self_attn.o_proj,896,0.31978030964756016,178.34568224040248,896,76,54,0,1,0.22342957550637021,1.014409924533004,2.562063217163086,69.61018020385953,success,1.600644588470459,0.0002559137064963579,,2,2.562063217163086,0.6811106204986572
67,128,Linear,0.029767567911420656,896,4864,5.428571428571429,0.7578404357562749,4.238270748068652,6.029888368791073,3.0196536910988336,0.4816641198733064,1.0117904107104523,True,26.468158721923828,dense,6.068223602411007,3.1931524616313247,1.4227237303182783,model.layers.9.mlp.gate_proj,896,0.11408627713108074,1560.1000890135765,896,104,96,0,1,0.3175385718211301,0.9214336835781635,26.468158721923828,58.94252431399131,success,5.144721508026123,0.2325243055820465,,0,26.468158721923828,3.0945682525634766
68,129,Linear,0.04235126466772848,896,4864,5.428571428571429,0.8415189267121808,7.122040635071258,5.056292296693204,2.810299475182109,0.44827008715738914,1.0259461167695898,True,5.12802267074585,dense,5.7041446367612245,3.1021802332708246,0.7099499365103825,model.layers.9.mlp.up_proj,896,0.5480278960571292,1265.2613250706345,896,80,34,0,1,0.6844649510517657,0.987069948742589,5.12802267074585,246.73473701445386,success,2.2645137310028076,0.17173677682876587,under-trained,0,5.12802267074585,2.5306661128997803
69,130,Linear,0.03722022652504009,896,4864,5.428571428571429,0.8638158135360491,4.1997906024585365,5.1321989795992105,1.4133106146038965,0.22543678279977541,0.9989248731378361,True,16.6729736328125,dense,5.51011905814998,3.079465709177386,1.2220130633643607,model.layers.9.mlp.down_proj,896,0.08476655968689915,1200.7862581461668,896,63,267,0,1,0.4031357229327061,0.7185346256704844,16.6729736328125,72.01992185623163,success,4.083255290985107,0.3116788864135742,,0,16.6729736328125,3.246713638305664
70,136,Linear,0.06880291371565983,896,896,1.0,1.5390354404894095,3.9605082424301736,4.10217655827952,1.7211120122063928,0.0,0.8925603724282319,True,10.85851001739502,dense,4.372156727559399,2.5778107681385203,1.0357702363377532,model.layers.10.self_attn.q_proj,896,0.1585035156250002,378.27772470105333,896,20,51,1,1,0.6619897678022295,1.0095392136206307,10.85851001739502,34.83698261502391,success,3.2952253818511963,0.00010898969776462764,,2,10.85851001739502,3.1598963737487793
71,137,Linear,0.11355200300485813,128,896,7.0,1.4672019197144575,6.072102065509967,2.994584201468167,0.24627613925108302,0.0501853173683423,0.9077376865738194,True,3.112941265106201,dense,3.083703076061172,1.7742301965171732,0.49317092650297306,model.layers.10.self_attn.k_proj,128,0.07911364792251582,59.46072449302301,128,8,63,0,1,1.793258882696196,0.5284002741948021,3.112941265106201,19.101139221460524,success,1.7643529176712036,0.055699098855257034,under-trained,0,3.112941265106201,1.482757329940796
72,138,Linear,0.07362228170266705,128,896,7.0,1.8407465624386428,6.090582847752824,-1.0970518522136778,0.5576344740640892,0.11363286407500353,0.9924094451482935,True,0.6605069041252136,dense,-0.36278309265286945,1.5772219734232653,-0.1801226384464083,model.layers.10.self_attn.v_proj,128,0.8442523016510017,37.77652221918106,128,37,3,0,1,0.8368866649645861,0.9975410693975443,0.6605069041252136,57.19322838754111,success,0.8127157688140869,0.3331325948238373,under-trained,0,0.6605069041252136,0.350352942943573
73,139,Linear,0.075378038056643,896,896,1.0,1.9571726571727235,4.59426753129728,2.4363309815155283,1.0892159813780127,0.0,0.9138120449428779,True,3.3907675743103027,dense,3.0605409460169017,2.369049730088771,0.5302980213752557,model.layers.10.self_attn.o_proj,896,0.32122991550064117,233.9105069009112,896,40,50,0,1,0.568303595944497,1.021306619005788,3.3907675743103027,68.98452983716811,success,1.8414037227630615,0.0006564386421814561,,3,3.3907675743103027,1.2765341997146606
74,141,Linear,0.04672532609376423,896,4864,5.428571428571429,0.7140302608815583,3.272361181247207,5.131998174528937,3.014071150848873,0.4807736504317011,1.002591919074752,True,37.007179260253906,dense,5.258429172447077,3.2448747741899164,1.5682859838145862,model.layers.10.mlp.gate_proj,896,0.08144557923889154,1757.4168019145727,896,196,134,0,1,0.1623115129462291,0.8673634323240622,37.007179260253906,47.48853700941365,success,6.083352565765381,0.49305233359336853,,0,37.007179260253906,2.6161413192749023
75,142,Linear,0.055512698115054104,896,4864,5.428571428571429,0.8173883256581299,5.785412902571484,4.421805138300244,2.8266317630627693,0.45087524585182637,1.0236673618987202,True,5.811689853668213,dense,5.294293502131177,3.127451148436938,0.7643024297081462,model.layers.10.mlp.up_proj,896,0.4863700290679931,1341.0690769255161,896,110,61,0,1,0.4562712176695073,0.9615476011815134,5.811689853668213,230.7537240789032,success,2.4107446670532227,0.4043761193752289,,0,5.811689853668213,2.5608863830566406
76,143,Linear,0.023220127149382375,896,4864,5.428571428571429,0.8585284334369568,4.872287087258682,5.859231171198303,1.3552255415640613,0.21617164896473345,1.0094434221673425,True,15.942733764648438,dense,5.905995414366272,3.0847986435621717,1.2025627936663539,model.layers.10.mlp.down_proj,896,0.08500584414005273,1215.6222584620118,896,83,338,0,1,0.42503872660058273,0.699307543124517,15.942733764648438,76.2492980443256,success,3.992835283279419,0.14186115562915802,,0,15.942733764648438,2.6613802909851074
77,149,Linear,0.09843014031214214,896,896,1.0,1.6000683647375682,3.894831017947495,3.070139065434721,1.6120473999702951,0.0,0.8792072418111868,True,6.141294002532959,dense,3.871618640560013,2.544030932107782,0.7882598888854049,model.layers.11.self_attn.q_proj,896,0.26249311615848564,349.97009234416726,896,43,66,0,1,0.44145759159147163,1.0157748291932212,6.141294002532959,56.98637651931712,success,2.478163480758667,0.0003058050060644746,,3,6.141294002532959,2.2504899501800537
78,150,Linear,0.08261558009561099,128,896,7.0,1.4910327322548795,6.029498567493061,2.121121059665657,0.1699292822920559,0.03462761349083457,0.9154596821593612,True,2.2479705810546875,dense,2.4007402996304443,1.7602356146243214,0.35179062336979283,model.layers.11.self_attn.k_proj,128,0.07559230700089038,57.575221127830446,128,11,77,0,1,1.5164508756367687,0.44604971728933923,2.2479705810546875,25.612088348957705,success,1.4993233680725098,0.11506431549787521,under-trained,0,2.2479705810546875,1.183129906654358
79,151,Linear,0.07455091370222056,128,896,7.0,1.7854715245200405,12.008083964416665,-1.844411240714725,0.6442202646085137,0.1312770231529994,0.9834023535142788,True,0.7021057605743408,dense,-1.59403399725351,1.6037041131160923,-0.15359746369031355,model.layers.11.self_attn.v_proj,128,0.917554449462891,40.15171620994806,128,15,1,0,1,2.8422750578559106,1.0399970288367741,0.7021057605743408,57.18756128293679,success,0.8379175066947937,0.21319027245044708,under-trained,0,0.7021057605743408,0.4899626076221466
80,152,Linear,0.07984110044190407,896,896,1.0,1.9190693763274664,6.906692122598173,3.269534077178813,1.132076060948592,0.0,0.8871842654896278,True,2.974311113357544,dense,4.010857700796017,2.3861266592411288,0.4733863938253662,model.layers.11.self_attn.o_proj,896,0.3806179037103657,243.29134494496535,896,30,76,1,1,1.0784095052616964,1.0209359174657435,2.974311113357544,81.79754426238433,success,1.7246191501617432,0.00014949623437132686,under-trained,2,2.974311113357544,1.7966928482055664
81,154,Linear,0.036306642629546304,896,4864,5.428571428571429,0.7003700431928912,4.130255833341657,6.5318858336261725,3.3792239306588336,0.5390190687142373,1.0037277491377627,True,38.1480598449707,dense,6.5624001280681235,3.2616528860507805,1.5814724552646982,model.layers.11.mlp.gate_proj,896,0.08858180322647097,1826.6396736055613,896,47,116,0,1,0.45659474051661564,0.9008319656810478,38.1480598449707,47.882898397161306,success,6.1764116287231445,0.2311558574438095,,0,38.1480598449707,5.0731635093688965
82,155,Linear,0.044029931926559684,896,4864,5.428571428571429,0.8225262092444892,6.312761203484642,8.22788245606379,2.841575256594912,0.45325887834624423,1.0203767101365704,True,20.108190536499023,dense,8.228440561760266,3.1220085189739524,1.3033729917618304,model.layers.11.mlp.up_proj,896,0.14131431922912593,1324.3675132859498,896,93,53,0,1,0.5509076733651453,0.9701459327463351,20.108190536499023,65.86209290597519,success,4.48421573638916,0.17417795956134796,under-trained,0,20.108190536499023,2.6394989490509033
83,156,Linear,0.023029344985533773,896,4864,5.428571428571429,0.8665806623158198,4.862792683175517,5.474158544546536,2.4327979293823123,0.38805492064857483,1.0139010555443222,True,13.357439041137695,dense,5.580341233154091,3.0766900225484384,1.1257232008854186,model.layers.11.mlp.down_proj,896,0.18213056573867792,1193.1362001597881,896,84,85,0,1,0.42146523487079474,0.9457356341391969,13.357439041137695,89.32372414242101,success,3.654783010482788,0.33208444714546204,,0,13.357439041137695,2.5643630027770996
84,162,Linear,0.08939779162156636,896,896,1.0,1.574305196300324,2.888228988456858,2.393066611428438,1.6580609568252656,0.0,0.8799407114814688,True,6.738426208496094,dense,3.3739890627360873,2.5581301518108988,0.8285584768356685,model.layers.12.self_attn.q_proj,896,0.2460605645179748,361.51818820922557,896,66,58,2,1,0.23242492149955188,1.013582677530906,6.738426208496094,53.65024072733899,success,2.5958478450775146,0.0001079841676983051,,4,6.738426208496094,1.5854095220565796
85,163,Linear,0.0844131865240828,128,896,7.0,1.4443673478324182,5.1118534686247274,1.6286795775429328,0.23952828296692838,0.04881026207388274,0.9401812300573991,True,2.0826122760772705,dense,2.0261255638641904,1.7878546457191402,0.3186084240362833,model.layers.12.self_attn.k_proj,128,0.11501338281655324,61.35566191631369,128,16,79,0,1,1.0279633671561819,0.5130007995339947,2.0826122760772705,29.460914362744894,success,1.44312584400177,0.06213099882006645,,0,2.0826122760772705,0.9736408591270447
86,164,Linear,0.089245249665024,128,896,7.0,1.9342240609820247,6.928431590512935,-1.6109668184928871,0.5042749726299326,0.10275944563409026,0.9880450929644058,True,0.5854430198669434,dense,-0.8489075165163851,1.5341964067704814,-0.2325153676481089,model.layers.12.self_attn.v_proj,128,0.8613561961069102,34.213413540273905,128,27,3,0,1,1.1409271915516415,0.9967872357563481,0.5854430198669434,58.440210881752016,success,0.7651425004005432,0.24429237842559814,under-trained,0,0.5854430198669434,0.3628561794757843
87,165,Linear,0.08555495739354968,896,896,1.0,1.9792964792448382,3.7941714563986286,1.730583238893116,1.0606878127767163,0.0,0.9216187218345637,True,2.8583555221557617,dense,2.603112478261851,2.3592863053765596,0.45611624534642403,model.layers.12.self_attn.o_proj,896,0.3710832345924377,228.71060639970673,896,69,48,0,1,0.33637871444645506,1.0192357444747149,2.8583555221557617,80.01475135857628,success,1.6906671524047852,0.00034363364102318883,,3,2.8583555221557617,0.926045835018158
88,167,Linear,0.042224153989946056,896,4864,5.428571428571429,0.7103527468569695,4.472180817494041,7.069657732613883,3.343568918783012,0.5333317476930013,1.007106747455993,True,38.0897102355957,dense,7.079525795292432,3.249359881322097,1.5808076688132038,model.layers.12.mlp.gate_proj,896,0.08778142175674444,1775.6602853871882,896,65,113,0,1,0.43067102614361424,0.9088389779151029,38.0897102355957,46.61784703543881,success,6.171686172485352,0.23217931389808655,,0,38.0897102355957,4.295579433441162
89,168,Linear,0.06281879982807287,896,4864,5.428571428571429,0.8132427095204485,8.531892800406371,5.832713050339311,3.0022541776885525,0.47888872833165685,1.0248941542072116,True,4.8265461921691895,dense,6.609420750216472,3.131867652361737,0.6836364669351567,model.layers.12.mlp.up_proj,896,0.6220295130624768,1354.7764925472438,896,53,39,0,1,1.03458504266489,0.9859426375245626,4.8265461921691895,280.6927435492683,success,2.1969401836395264,0.17677411437034607,under-trained,0,4.8265461921691895,3.0057570934295654
90,169,Linear,0.039695813037516126,896,4864,5.428571428571429,0.8576659750642358,4.611203555511741,5.224605011247227,2.7453678058557447,0.4379128546541457,1.014782094115529,True,13.583889961242676,dense,5.318131445077077,3.0856716470909564,1.1330241548331326,model.layers.12.mlp.down_proj,896,0.20210468530654926,1218.0683173388243,896,147,57,0,1,0.29784704926760536,0.9943200349233754,13.583889961242676,89.67006658727331,success,3.6856329441070557,0.3670913279056549,,0,13.583889961242676,2.1735785007476807
91,175,Linear,0.08742787071368263,896,896,1.0,1.6409060102231852,7.207214469859253,5.77398594884604,1.5189095166206372,0.0,0.9045824851490546,True,6.326153755187988,dense,5.928592689672917,2.522140598208529,0.8011397430994998,model.layers.13.self_attn.q_proj,896,0.24010000000000023,332.7672657123529,896,9,55,1,1,2.0690714899530844,1.0111594887394264,6.326153755187988,52.60183020993684,success,2.5151846408843994,0.0001765908527886495,under-trained,1,6.326153755187988,3.581585645675659
92,176,Linear,0.0776185118387348,128,896,7.0,1.375301280732395,6.414865644119002,2.5864629894407174,0.23333761630845437,0.04754874899380158,0.9332718684273392,True,2.5304532051086426,dense,2.7264499724010967,1.8304142748036143,0.4031983104450404,model.layers.13.self_attn.k_proj,128,0.09221178871728483,67.67282006540336,128,10,78,0,1,1.7123308659210783,0.4821167333378242,2.5304532051086426,26.743359619842444,success,1.5907398462295532,0.053388811647892,under-trained,0,2.5304532051086426,1.2544723749160767
93,177,Linear,0.10375276201638062,128,896,7.0,1.7651554889589331,15.712098414852528,-3.583731124297761,0.6186934711268044,0.1260752596521933,0.993738558483341,True,0.5914426445960999,dense,-3.1248321417255354,1.6136440345938716,-0.2280873648875625,model.layers.13.self_attn.v_proj,128,1.0460751803741075,41.081286415457726,128,11,0,0,1,4.4358645746225704,1.007587366290562,0.5914426445960999,69.45945949418716,success,0.7690531015396118,0.29867011308670044,under-trained,0,0.5914426445960999,0.4861845076084137
94,178,Linear,0.11465864546772375,896,896,1.0,1.9435113765942937,2.5097273074275837,0.9234813663180642,1.101765382491378,0.0,0.9263079852488677,True,2.333247661590576,dense,2.3607801126624177,2.375133835315243,0.36796083924536516,model.layers.13.self_attn.o_proj,896,0.47220250152969356,237.2104597873659,896,182,52,1,1,0.11190843349753006,1.0200034785698286,2.333247661590576,101.66535841534258,success,1.5274971723556519,9.710243466543034e-05,,2,2.333247661590576,0.43730399012565613
95,180,Linear,0.034790946633915465,896,4864,5.428571428571429,0.7311446311477939,4.994180686139961,7.350837354742091,3.0375240196460513,0.4845146110064173,1.011635001304035,True,29.640159606933594,dense,7.358941243164141,3.224301419094229,1.471880537911336,model.layers.13.mlp.gate_proj,896,0.1024800156250001,1676.1057620942593,896,48,120,0,1,0.5765103235837277,0.8916017175731996,29.640159606933594,56.548472893586414,success,5.444277763366699,0.4068024158477783,,0,29.640159606933594,4.387059211730957
96,181,Linear,0.056621708674343574,896,4864,5.428571428571429,0.7942915416420512,7.8323945977726055,5.99980616917729,3.1081399042809177,0.4957785311115571,1.024705281504277,True,5.834780216217041,dense,6.521112660859167,3.1523481340603645,0.7660245017383993,model.layers.13.mlp.up_proj,896,0.5326918562660222,1420.1955060213804,896,55,43,0,1,0.9212798996225777,0.9798011798328933,5.834780216217041,243.40171409955167,success,2.4155290126800537,0.4127836227416992,under-trained,0,5.834780216217041,3.121751308441162
97,182,Linear,0.029818416147119275,896,4864,5.428571428571429,0.8312123480171884,5.191607589887346,6.084022031259902,2.9989027626778633,0.47835414505602764,1.0142221249366294,True,14.85578441619873,dense,6.123856934630926,3.1128840372051374,1.1718955883936368,model.layers.13.mlp.down_proj,896,0.2018676818847656,1296.8329519331455,896,91,53,0,1,0.43939986779674106,1.007165681574861,14.85578441619873,87.29481497584742,success,3.8543202877044678,0.38276952505111694,,0,14.85578441619873,2.7308788299560547
98,188,Linear,0.08027248291310674,896,896,1.0,1.6371441199696126,2.2492312083966235,1.7170421748178955,1.5238095418825932,0.0,0.8961471724353754,True,5.799501895904541,dense,2.8675815290583797,2.524134184433244,0.7633906947440491,model.layers.14.self_attn.q_proj,896,0.26274834791564916,334.29831258041895,896,150,56,1,1,0.10199930104440547,1.0104672943205077,5.799501895904541,57.6425904466885,success,2.4082155227661133,5.917129965382628e-05,,3,5.799501895904541,0.6133362650871277
99,189,Linear,0.08295804141467666,128,896,7.0,1.34528279288795,8.975531695821314,3.531899522036002,0.21612494504985147,0.044041209154591865,0.9190877800912314,True,2.4745891094207764,dense,3.636236951130196,1.8495827950508712,0.3935030972794991,model.layers.14.self_attn.k_proj,128,0.08733770961290602,70.72660228982568,128,10,75,0,1,2.5220845709660566,0.45386638091512466,2.4745891094207764,28.58114990507679,success,1.573082685470581,0.06619630008935928,under-trained,0,2.4745891094207764,1.4851312637329102
100,190,Linear,0.10901409829132158,128,896,7.0,1.7953975768062287,10.349138559068546,-2.6029524340778725,0.5872948553420034,0.11967695609392465,0.9941726855567549,True,0.5603844523429871,dense,-1.790305582742192,1.5988887002604613,-0.2515139225570622,model.layers.14.self_attn.v_proj,128,1.0480213233727365,39.70897714048624,128,19,0,0,1,2.1448394835862765,0.998506076819776,0.5603844523429871,70.86024063383917,success,0.7485883235931396,0.3350438177585602,under-trained,0,0.5603844523429871,0.4337834417819977
101,191,Linear,0.07551606426445806,896,896,1.0,1.953511515734808,3.4956187699020846,1.8362024100421768,1.0792594502069355,0.0,0.9135977975347571,True,3.351867198944092,dense,2.773476622408396,2.3706760582893374,0.5252868035416832,model.layers.14.self_attn.o_proj,896,0.321987532962799,234.78808753188878,896,51,48,1,1,0.3494565260820369,1.0147262845213176,3.351867198944092,70.04695400994763,success,1.830810546875,3.435583857935853e-05,,2,3.351867198944092,1.094163179397583
102,193,Linear,0.020792694260647893,896,4864,5.428571428571429,0.7383171250443022,4.849810911576079,6.908244823304237,3.0646103951068993,0.4888351512178214,1.0127867719934855,True,26.57271385192871,dense,6.92397070160979,3.2158221259230086,1.4244359108547622,model.layers.14.mlp.gate_proj,896,0.11532922125244136,1643.6983754634857,896,70,113,0,1,0.46014041420434515,0.9043536958461693,26.57271385192871,61.85662422824691,success,5.154872894287109,0.40025827288627625,,0,26.57271385192871,3.787661552429199
103,194,Linear,0.047999125213500915,896,4864,5.428571428571429,0.7872748965683083,7.381448818507247,5.62001268140218,3.163534168706036,0.5046144548133391,1.0242689115548063,True,5.772578716278076,dense,6.303068989922683,3.160055202588264,0.7613698637740764,model.layers.14.mlp.up_proj,896,0.5480278960571289,1445.6235103309155,896,78,46,0,1,0.7225567941764919,0.9797615886417285,5.772578716278076,250.42941489120042,success,2.4026191234588623,0.3756066858768463,under-trained,0,5.772578716278076,3.0058887004852295
104,195,Linear,0.02155731580530268,896,4864,5.428571428571429,0.8244091105431424,4.923284842526478,5.297439461700835,2.2206961740240496,0.35422262868099985,1.014678123756522,True,11.912336349487305,dense,5.491469532259562,3.1200224446201394,1.0759969473922115,model.layers.14.mlp.down_proj,896,0.18641986835098276,1318.3248686790466,896,106,153,0,1,0.38106311015465133,0.8595974043118719,11.912336349487305,110.66887552547877,success,3.451425313949585,0.4125603139400482,,0,11.912336349487305,2.627246141433716
105,201,Linear,0.08189578773397921,896,896,1.0,1.5924991810610198,2.218543158149817,1.742276292464293,1.6117901346613512,0.0,0.9082552722988765,True,6.0999250411987305,dense,2.8644721205559764,2.548149574317078,0.7853244982249012,model.layers.15.self_attn.q_proj,896,0.26423113788700087,353.30482970637837,896,198,53,1,1,0.08659809140925631,1.0108889949732176,6.0999250411987305,57.91953627629307,success,2.4698026180267334,0.00019877673184964806,,2,6.0999250411987305,0.49911049008369446
106,202,Linear,0.11117777618573432,128,896,7.0,1.3223108609640848,6.521925230409453,2.3689646800769655,0.2675481200314242,0.05452004955052225,0.9286744678347177,True,2.307973861694336,dense,2.8040187806734784,1.86454283948332,0.3632308860321356,model.layers.15.self_attn.k_proj,128,0.11592337524785097,73.20535305375233,128,15,73,0,1,1.4257549637585576,0.49635968043740203,2.307973861694336,31.718449792152594,success,1.5192017555236816,0.050481345504522324,under-trained,0,2.307973861694336,1.3337993621826172
107,203,Linear,0.12032802984517321,128,896,7.0,1.787282437185496,9.521701025165267,-2.190071686116175,0.6064300585605642,0.12357626298314037,0.990403604066407,True,0.5888321995735168,dense,-1.342056599433038,1.6028235941062778,-0.23000844915503554,model.layers.15.self_attn.v_proj,128,1.0298860337457654,40.07039228081703,128,26,0,0,1,1.671243069858513,1.0100561723646875,0.5888321995735168,68.0506132474404,success,0.7673540115356445,0.2911004424095154,under-trained,0,0.5888321995735168,0.43577754497528076
108,204,Linear,0.05105823396568632,896,896,1.0,1.9782661839329836,3.011632383177025,1.9513737288575108,1.0483316312827957,0.0,0.8975477549937251,True,4.4457550048828125,dense,2.7833625731859732,2.3597385550229806,0.6479455260734618,model.layers.15.self_attn.o_proj,896,0.23580508375549344,228.94889670545717,896,78,51,1,1,0.22777251486129066,1.0127542552805366,4.4457550048828125,51.49831613617947,success,2.1084959506988525,7.215699588414282e-05,,3,4.4457550048828125,0.8501391410827637
109,206,Linear,0.025970855641987978,896,4864,5.428571428571429,0.7168318837063717,5.2291480384565725,7.823031474664886,3.3799073119950735,0.5391280746809904,1.0138945928935499,True,31.335975646972656,dense,7.8270171769600125,3.2414733818400667,1.4960432210241883,model.layers.15.mlp.gate_proj,896,0.10786028653049466,1743.706481412053,896,55,99,0,1,0.5702582051728222,0.9220987853999185,31.335975646972656,55.64551431416852,success,5.5978546142578125,0.45633789896965027,,0,31.335975646972656,4.233804225921631
110,207,Linear,0.050325021229114086,896,4864,5.428571428571429,0.7847869353911617,8.873989257732639,7.423814073407923,3.2131180353320747,0.5125235635792702,1.025107005670568,True,6.864064693450928,dense,7.56725393280381,3.162804480487031,0.8365813680627281,model.layers.15.mlp.up_proj,896,0.4681071899566655,1454.8039799183607,896,62,37,0,1,0.9999976357301809,0.9842894840700624,6.864064693450928,211.94496918224033,success,2.619935989379883,0.42396414279937744,under-trained,0,6.864064693450928,3.124345541000366
111,208,Linear,0.02291016869042703,896,4864,5.428571428571429,0.8270312609400139,5.543997338549743,5.174960631739575,2.909686361494095,0.46412326173284535,1.017103975554032,True,8.578965187072754,dense,5.599093783368414,3.117264158157622,0.9334349054888428,model.layers.15.mlp.down_proj,896,0.33916519044494625,1309.978470724076,896,95,52,0,1,0.46620429012845915,0.98708091651598,8.578965187072754,152.6965598016439,success,2.9289870262145996,0.20894744992256165,,0,8.578965187072754,2.670621156692505
112,214,Linear,0.08583348489866471,896,896,1.0,1.5514308391121343,2.4282886169138083,1.908332409837286,1.7146389405741589,0.0,0.8887642691952952,True,6.107668399810791,dense,3.100983778984898,2.5708431695915817,0.7858754501195366,model.layers.16.self_attn.q_proj,896,0.2807354342660902,372.25725416711566,896,117,53,1,1,0.13204532934472507,1.015754524938815,6.107668399810791,60.949159286160295,success,2.471369743347168,0.00018547767831478268,,4,6.107668399810791,0.9206992983818054
113,215,Linear,0.10663274162685621,128,896,7.0,1.515201670508218,2.9873092876642344,0.8467402882521071,0.15751232034422277,0.03209732704896647,0.9191267202606305,True,1.9206392765045166,dense,1.7202771400052783,1.7462690887105423,0.28344580581214945,model.layers.16.self_attn.k_proj,128,0.08201036096215247,55.75310880038887,128,44,80,0,1,0.2995981477077605,0.4364049665177731,1.9206392765045166,29.028412301271484,success,1.3858712911605835,0.08563143759965897,,0,1.9206392765045166,0.5097909569740295
