,layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
111,208,Linear,0.022909528230598525,896,4864,5.428571428571429,0.8270360854533992,5.545520370123169,5.176813551781921,2.910207444488372,0.4642063795362409,1.0171033173692765,True,8.580501556396484,dense,5.6004149271995,3.1172590912308236,0.9335126744231832,model.layers.15.mlp.down_proj,896,0.3391651904449463,1309.9631872549653,896,95,52,0,1,0.4663605498708469,0.9871750572432896,8.580501556396484,152.66743775349943,success,2.9292492866516113,0.20897410809993744,,0,8.580501556396484,2.670806407928467
112,214,Linear,0.08566085081214025,896,896,1.0,1.5514742785498494,2.42877751949516,1.9087369667717544,1.714337026593445,0.0,0.8887646175673837,True,6.107786178588867,dense,3.1011798824026933,2.570818849791417,0.7858838248669644,model.layers.16.self_attn.q_proj,896,0.28068058973693844,372.23640893667834,896,117,53,1,1,0.13209052840436022,1.015693532080994,6.107786178588867,60.94457108560392,success,2.471393585205078,0.00014478567754849792,,4,6.107786178588867,0.9208700656890869
113,215,Linear,0.10654299108854604,128,896,7.0,1.5152844521169992,2.9877821874927406,0.8463811055717225,0.15745433871582995,0.03208551174915191,0.9191267206525007,True,1.9199093580245972,dense,1.7201653090586855,1.7462216354710938,0.2832807254540803,model.layers.16.self_attn.k_proj,128,0.08201133978420491,55.747017262969166,128,44,80,0,1,0.2996694400393322,0.43634847511311714,1.9199093580245972,29.036275608514927,success,1.3856079578399658,0.08521564304828644,,0,1.9199093580245972,0.5098047256469727
114,216,Linear,0.09197093429363595,128,896,7.0,1.619997212523936,8.171013157911947,-0.8859540729961091,0.7419431193446347,0.151190655443916,0.9953703643827346,True,0.7790647149085999,dense,-0.30393745871787003,1.688181435113859,-0.10842646509977097,model.layers.16.self_attn.v_proj,128,0.952351075778961,48.77322073280811,128,22,0,0,1,1.5288651422623352,1.0126550957154392,0.7790647149085999,62.60483859614949,success,0.8826464414596558,0.3827110230922699,under-trained,0,0.7790647149085999,0.5060960054397583
115,217,Linear,0.09262441911544994,896,896,1.0,1.8391976000515091,22.32359768250401,10.448528959645946,1.2316172351290795,0.0,0.9007536661617738,True,2.937978506088257,dense,10.501300490048814,2.423051226551018,0.46804861421754257,model.layers.16.self_attn.o_proj,896,0.4192056655883791,264.8812556873621,896,10,61,1,1,6.743113658580064,1.0205546709601427,2.937978506088257,90.1576560680955,success,1.7140532732009888,9.953987319022417e-05,under-trained,3,2.937978506088257,2.333758592605591
116,219,Linear,0.03306575428122782,896,4864,5.428571428571429,0.7140532066718829,5.351589316851611,8.145735423737719,3.814327295388649,0.6084222853295301,1.0142861957711022,True,33.2747802734375,dense,8.148052442318706,3.244846862011537,1.522115196337586,model.layers.16.mlp.gate_proj,896,0.11463117905044559,1757.30385607481,896,105,59,0,1,0.4246716331757545,0.9757696198283992,33.2747802734375,52.811884605519865,success,5.768429756164551,0.40505334734916687,,0,33.2747802734375,3.467154026031494
117,220,Linear,0.038669700219425174,896,4864,5.428571428571429,0.776913937364587,8.049519155885303,7.607905648266559,3.4313601255263286,0.5473352986476298,1.0241196210672814,True,8.813286781311035,dense,7.6708754119373355,3.1715621846671787,0.9451379021446438,model.layers.16.mlp.up_proj,896,0.3893394383583069,1484.4384148865938,896,80,23,0,1,0.7881602020623236,1.006963672965541,8.813286781311035,168.43187470472552,success,2.9687180519104004,0.39239513874053955,under-trained,0,8.813286781311035,3.0268802642822266
118,221,Linear,0.06255151901120626,896,4864,5.428571428571429,0.8142476473052171,7.2576755852234855,7.728719829284425,2.9996415736537907,0.47847199258918066,1.0249638022560197,True,11.611889839172363,dense,7.73693051382611,3.13079498489377,1.0649029070712361,model.layers.16.mlp.down_proj,896,0.25832501127719876,1351.434448055923,896,108,28,0,1,0.6021451139383547,0.9867313693270852,11.611889839172363,116.38367800363548,success,3.4076223373413086,0.3287946283817291,under-trained,0,11.611889839172363,2.5526819229125977
119,227,Linear,0.061814909663952644,896,896,1.0,1.6431695933303352,2.269127934989028,2.0497899766924235,1.5015142779259532,0.0,0.8947645577412381,True,8.004573822021484,dense,2.9280685113769627,2.520943230148697,0.9033382142476399,model.layers.17.self_attn.q_proj,896,0.1875820388832093,331.8510760030403,896,161,49,1,1,0.10002129324135939,1.0067395428593906,8.004573822021484,41.45768199302262,success,2.829235553741455,4.013730358565226e-05,,2,8.004573822021484,0.559728741645813
120,228,Linear,0.09571186483176913,128,896,7.0,1.5000993669575706,5.76349653195463,2.9759669343769946,0.20622698649276922,0.04202423669028242,0.8880645455850446,True,3.283579111099243,dense,3.0596564840304232,1.7549699140804502,0.5163474841838287,model.layers.17.self_attn.k_proj,128,0.06280554831027982,56.88135247002356,128,10,60,0,1,1.5063498667289674,0.49437301261517785,3.283579111099243,17.32297305636757,success,1.8120648860931396,0.052466947585344315,,0,3.283579111099243,1.3931699991226196
121,229,Linear,0.09205425203253903,128,896,7.0,1.593958422178438,14.592189076387516,-2.842200474446918,0.6723252986180055,0.13700417177447588,0.996419964228622,True,0.6385935544967651,dense,-2.023167503584389,1.7022559920571383,-0.19477546923004516,model.layers.17.self_attn.v_proj,128,1.0528219301364892,50.37974814325571,128,18,0,0,1,3.2037096890277765,0.9484811296404589,0.6385935544967651,78.89172665226285,success,0.7991204857826233,0.25541073083877563,under-trained,0,0.6385935544967651,0.5370912551879883
122,230,Linear,0.0859143955006092,896,896,1.0,1.9170655817218119,6.803526954578989,5.604603207121744,1.132179306194442,0.0,0.8975699344033433,True,6.664676666259766,dense,5.607605664235356,2.387034069463936,0.8237790846627966,model.layers.17.self_attn.o_proj,896,0.16987760440444952,243.80020668626761,896,36,69,1,1,0.9672544924298315,1.0199164130897822,6.664676666259766,36.5809504188729,success,2.581603527069092,8.805848483461887e-05,under-trained,2,6.664676666259766,1.5754995346069336
123,232,Linear,0.025210030303947528,896,4864,5.428571428571429,0.6782318171713527,4.922447568857539,7.966307385057389,3.945960513142255,0.6294190632588262,1.0116680041121475,True,41.53010940551758,dense,7.969735123448508,3.2895516906275093,1.6183630752021003,model.layers.17.mlp.gate_proj,896,0.09501445022964483,1947.8328712433577,896,81,83,0,1,0.43582750765083766,0.9426756036469712,41.53010940551758,46.90170334549068,success,6.444386005401611,0.3553801476955414,,0,41.53010940551758,4.174448013305664
124,233,Linear,0.04310977892232626,896,4864,5.428571428571429,0.8074928384379738,8.33965477441281,6.84967973000532,3.191502045365237,0.5090756030355637,1.0229064847208857,True,6.627328872680664,dense,7.075914489356707,3.1380306510382883,0.8213385224315357,model.layers.17.mlp.up_proj,896,0.48156687357425776,1374.13895367831,896,68,27,0,1,0.8900638791315583,1.0093551042682143,6.627328872680664,207.3443132334686,success,2.574359893798828,0.32155072689056396,under-trained,0,6.627328872680664,2.937560558319092
125,234,Linear,0.07459918911971286,896,4864,5.428571428571429,0.8375549732879628,8.318509172120446,7.975417093736229,3.0559406497941386,0.4874522425558426,1.0244009726143497,True,9.094013214111328,dense,7.980179622923721,3.1062813661557924,0.9587555809237918,model.layers.17.mlp.down_proj,896,0.3360387298593525,1277.2660425454378,896,99,10,0,1,0.7355378469302438,1.0244564949779642,9.094013214111328,140.4513070822773,success,3.0156280994415283,0.3035977780818939,under-trained,0,9.094013214111328,2.479802131652832
126,240,Linear,0.06116818082728581,896,896,1.0,1.6538836201789018,2.1922732870681205,1.7696829270881864,1.4842203998712593,0.0,0.9035678661361383,True,6.415587902069092,dense,2.822507908920917,2.5152981175995226,0.8072364597640591,model.layers.18.self_attn.q_proj,896,0.23134596899414056,327.56547213815514,896,202,50,1,1,0.08388805574286441,1.0074515017837375,6.415587902069092,51.057748274715706,success,2.5329010486602783,0.0001705219183349982,,2,6.415587902069092,0.43260058760643005
127,241,Linear,0.10896597420086385,128,896,7.0,1.4780366899516286,3.534271740446608,1.2184346967248558,0.2516849038494499,0.051287497095396414,0.9147469427947437,True,2.21181321144104,dense,1.8903044889831497,1.7678395398986435,0.344748447828997,model.layers.18.self_attn.k_proj,128,0.11379121100622787,58.592164226807654,128,32,62,0,1,0.4480001832598076,0.5381158420910886,2.21181321144104,26.4905571246831,success,1.487216591835022,0.043094418942928314,,0,2.21181321144104,0.7285735011100769
128,242,Linear,0.09699904336586496,128,896,7.0,1.3801770465574372,9.295277722384666,-0.09110651980595395,1.0221554787958067,0.20829138080185278,0.9940157963108863,True,0.9776842594146729,dense,0.6640955746486039,1.8273403687134409,-0.009801376841764868,model.layers.18.self_attn.v_proj,128,1.0454862793922428,67.19552767276764,128,26,0,0,1,1.6268378068119587,1.0126404241505333,0.9776842594146729,68.7292722836683,success,0.9887791872024536,0.3646498918533325,under-trained,0,0.9776842594146729,0.6925155520439148
129,243,Linear,0.06658578059613529,896,896,1.0,1.7528265505391,8.814108014204148,4.311353225816082,1.3492558089722075,0.0,0.9229607095236844,True,3.084198474884033,dense,4.781705339998512,2.4648301237045995,0.4891423180732789,model.layers.18.self_attn.o_proj,896,0.4374737293853762,291.62860720871504,896,21,61,1,1,1.7051781649357893,1.0180194968387526,3.084198474884033,94.55571993293343,success,1.7561886310577393,9.093906555790454e-05,under-trained,3,3.084198474884033,1.963241696357727
130,245,Linear,0.01722962385429494,896,4864,5.428571428571429,0.7065858639688694,5.448839790494997,8.000750334559314,3.9621518778336817,0.6320017433345692,1.015245092162022,True,29.39951515197754,dense,8.003983754461839,3.2539781203728397,1.4683401682163406,model.layers.18.mlp.gate_proj,896,0.13476929321289063,1794.6432109624147,896,103,54,0,1,0.4383572099437021,0.9840977635648736,29.39951515197754,61.04329277830622,success,5.4221320152282715,0.36177772283554077,,0,29.39951515197754,3.5841174125671387
131,246,Linear,0.03453213572983044,896,4864,5.428571428571429,0.7835280534196013,10.478585462101321,8.793527877693538,3.4254207458569526,0.5463879098495446,1.0231118388505795,True,6.905424118041992,dense,8.839023793644593,3.164198908557768,0.8391903572765373,model.layers.18.mlp.up_proj,896,0.4960478440284734,1459.4825558960438,896,38,26,0,1,1.537629603971462,1.0146569935562497,6.905424118041992,211.3530654956896,success,2.627817392349243,0.3481307923793793,under-trained,0,6.905424118041992,3.4252607822418213
132,247,Linear,0.03148259359363237,896,4864,5.428571428571429,0.809330080743102,9.560302808468753,8.512241491600362,3.361147747823985,0.5361357418209974,1.0192682565456586,True,7.7691521644592285,dense,8.534457569368312,3.1360566450318172,0.8903736275026778,model.layers.18.mlp.down_proj,896,0.4326273545265203,1367.9072301089764,896,41,22,0,1,1.336894692504165,1.0381909164310064,7.7691521644592285,176.06904861081318,success,2.7873198986053467,0.2605348825454712,under-trained,0,7.7691521644592285,3.2692790031433105
133,253,Linear,0.029828720044798085,896,896,1.0,1.6192845599563312,3.0694964215097746,2.6467928608778872,1.5488423843439456,0.0,0.9262697933434014,True,7.282641887664795,dense,3.2629609893336684,2.5336616599509956,0.8622889547387143,model.layers.19.self_attn.q_proj,896,0.21267589540100088,341.71312487131155,896,73,35,1,1,0.242216235291791,1.0076200287977746,7.282641887664795,46.92158836618054,success,2.698637008666992,0.00018906879995483905,,2,7.282641887664795,1.1214115619659424
134,254,Linear,0.06788738050194576,128,896,7.0,1.3824660003747131,4.548472265728114,1.6843672118988795,1.035302934513896,0.21097052478959347,0.937628924682721,True,2.3459293842315674,dense,2.163875417322654,1.825901051041549,0.3703149351025554,model.layers.19.self_attn.k_proj,128,0.44131888260269175,66.97320013667922,128,22,13,0,1,0.7565368290212499,1.0208223292944734,2.3459293842315674,28.548685474868616,success,1.5316426753997803,0.03952542319893837,,0,2.3459293842315674,0.9454448223114014
135,255,Linear,0.11661125381292153,128,896,7.0,1.5517792030156305,5.199390589942261,-0.5263034510693488,0.8191110276734416,0.1669156703881532,0.9921185502490553,True,0.7920925617218018,dense,0.5914432939731462,1.7255501153571275,-0.10122406500627863,model.layers.19.self_attn.v_proj,128,1.034110238193512,53.1557334959507,128,57,0,0,1,0.5562228716332989,1.0192091007952406,0.7920925617218018,67.10798215350496,success,0.889995813369751,0.30285462737083435,,0,0.7920925617218018,0.430948406457901
136,256,Linear,0.0693235418268296,896,896,1.0,1.8175018718713232,5.299316758398636,2.2969123646434504,1.255920595447875,0.0,0.9230415706395897,True,2.7129111289978027,dense,3.2840567801590863,2.4333582760272447,0.4334355671423459,model.layers.19.self_attn.o_proj,896,0.4629420337524415,271.2428356875394,896,45,56,0,1,0.6409043019055592,1.018417755399477,2.7129111289978027,99.98220464661564,success,1.6470917463302612,0.0003122958878520876,,2,2.7129111289978027,1.4349716901779175
137,258,Linear,0.03605476814729003,896,4864,5.428571428571429,0.6993539582151792,6.146708138698158,9.688477372140236,4.076240897535294,0.650200051115283,1.0170444353177128,True,37.68824005126953,dense,9.688615223806577,3.2629139351605567,1.5762058574318785,model.layers.19.mlp.gate_proj,896,0.10815683863163003,1831.9513456374407,896,91,40,0,1,0.5395216100830567,0.9879493935390986,37.68824005126953,48.6080364364409,success,6.139074802398682,0.37738338112831116,under-trained,0,37.68824005126953,3.660820245742798
138,259,Linear,0.04886884601485064,896,4864,5.428571428571429,0.7741588406194151,11.064451987337305,9.827760014773807,3.4257961437043387,0.5464477894557049,1.0255459503231283,True,7.730869770050049,dense,9.835343599057461,3.1746478543762895,0.8882283574479035,model.layers.19.mlp.up_proj,896,0.4431320466651918,1495.0229322314262,896,43,20,0,1,1.534814539250081,1.0025789371811837,7.730869770050049,193.38353596683956,success,2.7804441452026367,0.3620227575302124,under-trained,0,7.730869770050049,3.3265349864959717
139,260,Linear,0.03858882163591759,896,4864,5.428571428571429,0.8019645295019521,9.619674248073467,7.3906645108674205,3.5326137215969946,0.563486231577173,1.0187532440698635,True,5.86524772644043,dense,7.745387916240412,3.1439976895083555,0.768286359836722,model.layers.19.mlp.down_proj,896,0.602295740326881,1393.1493912264705,896,54,16,0,1,1.1729890920437922,1.0546563614090598,5.86524772644043,237.52609543603393,success,2.4218273162841797,0.24627359211444855,under-trained,0,5.86524772644043,3.1981751918792725
140,266,Linear,0.058432687560142305,896,896,1.0,1.5692088321201634,2.9492156372832086,2.6724521646495587,1.6589995867662808,0.0,0.8937655662660673,True,8.056694984436035,dense,3.4586989917416835,2.560946521975454,0.9061569221541894,model.layers.20.self_attn.q_proj,896,0.20591565027236908,363.8702272247798,896,55,48,0,1,0.262832182913508,1.0105874184975594,8.056694984436035,45.163708931231255,success,2.8384318351745605,0.0006506383651867509,,3,8.056694984436035,1.6197248697280884
141,267,Linear,0.1130564978897165,128,896,7.0,1.6323578331930306,2.609748600503927,1.1454959799081943,0.301891324974697,0.06151839151237591,0.9067808561124395,True,2.7474489212036133,dense,1.6793081571974384,1.6815792344070668,0.43892962704798677,model.layers.20.self_attn.k_proj,128,0.10988059601211558,48.03737135301344,128,41,46,0,1,0.2514004946356172,0.6508826029936134,2.7474489212036133,17.48435466162153,success,1.6575430631637573,0.058026425540447235,,0,2.7474489212036133,0.40374377369880676
142,268,Linear,0.058986993019807255,128,896,7.0,1.4599243923346146,4.30339482646816,1.0013081037703104,0.8469639670237329,0.17259144801397697,0.9700182506368863,True,1.7087504863739014,dense,1.569053240820927,1.7785492400545002,0.2326786511922482,model.layers.20.self_attn.v_proj,128,0.49566275110244734,60.05500950664282,128,31,9,0,1,0.5933072255214995,0.9750453405366446,1.7087504863739014,35.14556980995167,success,1.3071918487548828,0.2733439803123474,,0,1.7087504863739014,0.6238497495651245
143,269,Linear,0.10006088333165736,896,896,1.0,1.7670702435444654,2.924064942921099,1.5995731109891818,1.320264346910993,0.0,0.9122157932734338,True,3.524012804031372,dense,2.817600646803487,2.457800382321029,0.5470374776940594,model.layers.20.self_attn.o_proj,896,0.3746479994058613,286.9461369137355,896,100,54,1,1,0.1924064942921099,1.0152062102467325,3.524012804031372,81.42596320463907,success,1.8772354125976562,0.000125444246805273,,3,3.524012804031372,0.9037160873413086
144,271,Linear,0.031060034915337376,896,4864,5.428571428571429,0.7032884347159388,5.821077834004032,8.533040089948498,3.923079802877476,0.6257693675323769,1.0185660552728202,True,29.233890533447266,dense,8.534584284321728,3.2580410582999724,1.465886616410185,model.layers.20.mlp.gate_proj,896,0.13419629516601553,1811.5113452225924,896,101,51,0,1,0.4797151741731032,0.9746636910717079,29.233890533447266,61.96613971547832,success,5.406837463378906,0.4254845976829529,,0,29.233890533447266,3.536402940750122
145,272,Linear,0.0594721513251566,896,4864,5.428571428571429,0.7640669512416296,8.215133162491764,7.381894546246597,3.454131845267931,0.5509676093260603,1.024489764707675,True,7.917220115661621,dense,7.611381948410364,3.186045179210104,0.8985727194235238,model.layers.20.mlp.up_proj,896,0.4362808908691404,1534.776635736227,896,78,28,0,1,0.8169529578184491,0.9935932015844763,7.917220115661621,193.85297027427282,success,2.813755512237549,0.41209912300109863,under-trained,0,7.917220115661621,3.144540548324585
146,273,Linear,0.0480929585608636,896,4864,5.428571428571429,0.7887992272354705,10.543864353652932,8.000208821199413,3.5978451160112934,0.5738912731457767,1.0197532460573624,True,5.7379255294799805,dense,8.411427546856684,3.1583750567277002,0.7587549073910206,model.layers.20.mlp.down_proj,896,0.6270288970336917,1440.0416614376009,896,40,19,0,1,1.5090174518616997,1.0468764949493945,5.7379255294799805,250.969039949898,success,2.3953967094421387,0.23149506747722626,under-trained,0,5.7379255294799805,3.442528486251831
147,279,Linear,0.08188397499163347,896,896,1.0,1.694024843896036,1.820641745635212,1.6940330543405846,1.4247339379123607,0.0,0.8556744281439026,True,8.520386695861816,dense,2.7810508660240285,2.4944684591983224,0.9304593055727972,model.layers.21.self_attn.q_proj,896,0.1672147038354874,312.22556429871963,896,242,58,1,1,0.052752849387584025,1.0110128239771956,8.520386695861816,36.644529813460395,success,2.9189701080322266,6.84949045535177e-05,over-trained,5,8.520386695861816,0.22243845462799072
148,280,Linear,0.11287438308900166,128,896,7.0,1.8759562982041083,1.629343562663447,0.707984331922166,0.11186384226821336,0.022795234826013637,0.8310933936412485,True,2.7197012901306152,dense,1.5327892489001709,1.5607645357514077,0.4345212072798458,model.layers.21.self_attn.k_proj,128,0.04113092958927156,36.37177834357135,128,84,50,0,1,0.06866701223901023,0.4553334568631757,2.7197012901306152,13.373446001426347,success,1.6491516828536987,0.0606984905898571,over-trained,0,2.7197012901306152,0.046879637986421585
149,281,Linear,0.1311166411347569,128,896,7.0,1.0720097076489963,4.675282825011293,1.5803349984647383,0.936617296491729,0.19086069978218353,0.9606388267831942,True,2.1778056621551514,dense,2.6461346573986324,2.046812533338653,0.33801912261017514,model.layers.21.self_attn.v_proj,128,0.43007386415041954,111.38136433064938,128,44,50,0,1,0.5540697331363583,0.752907779105653,2.1778056621551514,51.143849180935014,success,1.4757390022277832,0.3550337851047516,,0,2.1778056621551514,1.139046311378479
150,282,Linear,0.06640363937787941,896,896,1.0,1.512834750264574,9.854875911003772,5.5483124515009115,1.8086072109583684,0.0,0.9595425462414046,True,3.6559627056121826,dense,5.586138639140614,2.5927250260119346,0.5630017568568031,model.layers.21.self_attn.o_proj,896,0.4947006730079653,391.4939238484579,896,16,17,1,1,2.213718977750943,1.0172638821408524,3.6559627056121826,107.08367545639477,success,1.9120571613311768,4.570159944705665e-05,under-trained,3,3.6559627056121826,1.9214773178100586
151,284,Linear,0.028846738411633432,896,4864,5.428571428571429,0.7182065603386363,5.342880917083174,7.8040344550016405,3.5305648509716674,0.563159416793944,1.0160523127655443,True,28.882957458496094,dense,7.809709652846887,3.239809274064036,1.4606416605785177,model.layers.21.mlp.gate_proj,896,0.12223695776462568,1737.037819005549,896,103,76,0,1,0.42791677191830474,0.944233066534878,28.882957458496094,60.1405801847549,success,5.374286651611328,0.2668534815311432,,0,28.882957458496094,3.431016683578491
152,285,Linear,0.050147921770539616,896,4864,5.428571428571429,0.7463615332328679,8.178176871567276,8.311139009292386,3.5822468214315935,0.5714031935184994,1.0228691140040518,True,10.381453514099121,dense,8.343871264203015,3.2064095132849113,1.0162581636241415,model.layers.21.mlp.up_proj,896,0.34506216461563116,1608.4572155065835,896,66,42,0,1,0.8835724936345781,0.9884045635260136,10.381453514099121,154.9356468554357,success,3.2220263481140137,0.24084609746932983,under-trained,0,10.381453514099121,3.4867279529571533
153,286,Linear,0.07279254481286501,896,4864,5.428571428571429,0.7754584602752589,9.180459457053425,7.729663363570904,3.499948044330185,0.5582757384874644,1.0217646057694758,True,6.949748992919922,dense,7.929266389520491,3.173190932652167,0.8419691192723626,model.layers.21.mlp.down_proj,896,0.5036078350305555,1490.0160024017096,896,65,27,0,1,1.014661117573402,1.0150725368283713,6.949748992919922,214.39853495711398,success,2.636237621307373,0.2612389922142029,under-trained,0,6.949748992919922,3.257974147796631
154,292,Linear,0.05901687962011776,896,896,1.0,1.6842956526043658,4.640937042988245,3.701244403976792,1.4553489862092122,0.0,0.8808393145048328,True,6.2736592292785645,dense,4.221591193183373,2.4994713543080076,0.7975209251262767,model.layers.22.self_attn.q_proj,896,0.23197769165039092,315.8430714168503,896,27,64,1,1,0.7006986606239144,1.015948996899251,6.2736592292785645,50.3443141990947,success,2.504727363586426,1.278249874303583e-05,,3,6.2736592292785645,2.5305113792419434
155,293,Linear,0.07523293467501535,128,896,7.0,1.8174084311440775,2.319746594228257,0.8193625370754228,0.15338550786061414,0.031256379181100205,0.8916323343214958,True,2.255340337753296,dense,1.4897006890296658,1.588304892732251,0.35321208752459093,model.layers.22.self_attn.k_proj,128,0.06800991641616816,38.75296112988144,128,54,63,0,1,0.17959476364639715,0.5165432397922856,2.255340337753296,17.182755294700225,success,1.5017790794372559,0.08163508027791977,,0,2.255340337753296,0.22962018847465515
156,294,Linear,0.10197691612889903,128,896,7.0,1.124715027611851,6.370345079849096,1.9775782340014847,0.9342628882529433,0.1903809264471077,0.9658566057819018,True,2.0437841415405273,dense,2.724859089871698,2.0051249738434325,0.3104350249811476,model.layers.22.self_attn.v_proj,128,0.45712405202867035,101.18705911934376,128,32,42,0,1,0.9493518558182766,0.7889310085230865,2.0437841415405273,49.509660566733224,success,1.429609775543213,0.3071872889995575,under-trained,0,2.0437841415405273,1.1878679990768433
157,295,Linear,0.0348649001452295,896,896,1.0,1.5665456157567403,4.717267994680446,3.6437085050995925,1.6851385216350296,0.0,0.9420855610682811,True,5.921329498291016,dense,3.888272982565825,2.562421918685334,0.7724192285044051,model.layers.22.self_attn.o_proj,896,0.2845878652963639,365.10847891230793,896,44,29,1,1,0.5603992356159943,1.0167890324748945,5.921329498291016,61.65988212912045,success,2.433378219604492,0.00017607056361157447,,2,5.921329498291016,1.5736483335494995
158,297,Linear,0.028119646976529244,896,4864,5.428571428571429,0.7298351792844008,4.362513975075184,6.458393824436606,3.2842694244548873,0.5238729018562474,1.0125595386668595,True,30.229389190673828,dense,6.504444788417816,3.225858423145371,1.4804293719942299,model.layers.22.mlp.gate_proj,896,0.10864491517639162,1682.1256109178066,896,142,87,0,1,0.28217590448951924,0.9254477898076195,30.229389190673828,55.64537213463661,success,5.498126029968262,0.26361462473869324,,0,30.229389190673828,2.9440724849700928
159,298,Linear,0.055054872351583795,896,4864,5.428571428571429,0.7265500583287057,5.98105284796049,8.885897798313822,3.5231751082293905,0.5619806809857483,1.0176748143940264,True,30.596694946289062,dense,8.892436366016028,3.2297769257127436,1.4856745165433323,model.layers.22.mlp.up_proj,896,0.11514887847900385,1697.371577795595,896,111,62,0,1,0.47278061379074565,0.9542021640367158,30.596694946289062,55.475651235378336,success,5.53142786026001,0.20839564502239227,,0,30.596694946289062,3.241769552230835
160,299,Linear,0.03060956413360319,896,4864,5.428571428571429,0.769757986665207,7.688080815913876,7.156363046372007,3.276178519633937,0.5225823238800213,1.0242057719781161,True,8.527832984924316,dense,7.262325897541594,3.1795996023735986,0.930838686237371,model.layers.22.mlp.down_proj,896,0.3841747986183166,1512.1664642989635,896,33,47,0,1,1.1642454312765587,0.9748677950466398,8.527832984924316,177.3213038965706,success,2.920245409011841,0.42582881450653076,under-trained,0,8.527832984924316,3.636444568634033
161,305,Linear,0.05295258795410818,896,896,1.0,1.7058598938650014,2.9054257951090046,3.5258530918305357,1.3939729067325553,0.0,0.8891760660051877,True,16.350872039794922,dense,3.6501329537612244,2.4884212922476587,1.2135409198080223,model.layers.23.self_attn.q_proj,896,0.08525373468399053,307.9082264860262,896,54,46,1,1,0.259295607819666,1.007025642717359,16.350872039794922,18.83130304834115,success,4.043621063232422,0.0002427687868475914,,2,16.350872039794922,1.3095992803573608
162,306,Linear,0.08340666814764658,128,896,7.0,1.6783196671463394,4.073493718495487,1.237526979747482,0.12902664199052657,0.0262926120125037,0.9162706186935012,True,2.012796640396118,dense,1.6211589118859249,1.6574606020075395,0.3037998988751486,model.layers.23.self_attn.k_proj,128,0.06410316839814187,45.44233113154769,128,23,79,0,1,0.6408677418201865,0.43749829060301393,2.012796640396118,22.576712529987454,success,1.418730616569519,0.10024172812700272,,0,2.012796640396118,0.6667401194572449
163,307,Linear,0.07157937977216922,128,896,7.0,1.2523481123955114,5.688608302166522,3.505608353110839,1.196682993633067,0.2438560065437169,0.9800844684294178,True,4.132859230041504,dense,3.509600856421127,1.9117598386107637,0.6162506129619996,model.layers.23.self_attn.v_proj,128,0.2895532915649415,81.61309326440096,128,37,1,0,1,0.7708024567476669,0.9942065144371918,4.132859230041504,19.747368279848565,success,2.0329434871673584,0.22573406994342804,,0,4.132859230041504,0.7588980197906494
164,308,Linear,0.04629641816097252,896,896,1.0,1.7320920359280019,3.8463454394154013,3.389785378868369,1.377705013245689,0.0,0.9254043044259552,True,7.608521938323975,dense,3.5890930259712923,2.4751660799880217,0.8813002971942052,model.layers.23.self_attn.o_proj,896,0.18107393583321565,298.65244872698554,896,62,35,2,1,0.361486232292169,1.016527398160242,7.608521938323975,39.25236085903611,success,2.758354902267456,7.440240733558312e-05,,3,7.608521938323975,1.1653234958648682
165,310,Linear,0.0341836067679796,896,4864,5.428571428571429,0.7078118225801121,4.416834333773871,7.844246567697937,3.7146277326038577,0.592519235816917,1.0095964049338155,True,59.701934814453125,dense,7.847585922672401,3.2524723848974384,1.7759884059304496,model.layers.23.mlp.gate_proj,896,0.062219553589820856,1788.4318060465157,896,177,51,0,1,0.2568249955324822,0.9545159755081117,59.701934814453125,29.956010832894442,success,7.726702690124512,0.24306097626686096,,0,59.701934814453125,2.757301092147827
166,311,Linear,0.06327698552994543,896,4864,5.428571428571429,0.7315026361318813,5.243172385066696,7.756997042572979,3.629011753270765,0.5788626547811097,1.018621237771409,True,30.16110610961914,dense,7.766051151959799,3.223876218580979,1.479447264535115,model.layers.23.mlp.up_proj,896,0.12032091064834594,1674.4655564390123,896,167,39,0,1,0.3283465371211894,0.975029652527146,30.16110610961914,55.517378916848905,success,5.491912841796875,0.19792340695858002,,0,30.16110610961914,2.7710649967193604
167,312,Linear,0.059024878638128386,896,4864,5.428571428571429,0.8458329052700221,5.5218079033473835,5.067818369658157,2.57994276816779,0.41152595293165617,1.0227182318284458,True,8.275275230407715,dense,5.2964908510742195,3.0977388568386104,0.9177824470470962,model.layers.23.mlp.down_proj,896,0.3117651916503904,1252.3878822028637,896,112,70,0,1,0.4272706853094131,0.9505990000161364,8.275275230407715,151.34093396687663,success,2.8766777515411377,0.3315836191177368,,0,8.275275230407715,2.391681432723999
